GAME_ID,TEAM_ID,GAME_DATE,TEAM_ABBREVIATION,PTS,AST,REB,FGM,FGA,FG3M,FG3A,FTM,FTA,OREB,DREB,STL,BLK,TOV,PF,PLUS_MINUS,AVG_PTS,AVG_AST,AVG_REB,AVG_FGM,AVG_FGA,AVG_FG3M,AVG_FG3A,AVG_FTM,AVG_FTA,AVG_OREB,AVG_DREB,AVG_STL,AVG_BLK,AVG_TOV,AVG_PF,AVG_PLUS_MINUS,AVG_FG_PCT,AVG_FG3_PCT,AVG_FT_PCT,AVG_TS_PCT
0022500201,1610612739,2025-11-10,CLE,138,26,60,49,120,21,65,19,27,26,34,8,4,7,27,-10,122.27272727272727,27.727272727272727,43.45454545454545,42.63636363636363,93.63636363636364,17.0,47.09090909090909,20.0,26.272727272727273,13.181818181818182,30.272727272727273,9.909090909090908,5.181818181818182,13.636363636363637,22.636363636363637,22.727272727272727,0.4553398009623904,0.36100385333775603,0.7612456457657366,0.57
0022500217,1610612739,2025-11-12,CLE,130,32,49,45,104,14,47,26,31,15,34,13,10,12,21,70,122.91666666666667,28.083333333333332,43.916666666666664,42.833333333333336,94.5,16.75,47.083333333333336,20.5,26.666666666666668,13.333333333333334,30.583333333333332,10.166666666666666,5.583333333333333,13.5,22.5,26.666666666666668,0.45326278179968843,0.3557522048335815,0.768749971171876,0.57
0022500225,1610612739,2025-11-13,CLE,113,26,37,41,91,10,41,21,26,14,23,7,6,12,20,-65,122.15384615384616,27.923076923076923,43.38461538461539,42.69230769230769,94.23076923076923,16.23076923076923,46.61538461538461,20.53846153846154,26.615384615384617,13.384615384615385,30.0,9.923076923076923,5.615384615384615,13.384615384615385,22.307692307692307,19.615384615384617,0.45306121968179935,0.34818481101253707,0.7716762715844175,0.57
0022500228,1610612739,2025-11-15,CLE,108,24,49,38,83,13,40,19,29,11,38,7,9,20,28,40,121.14285714285714,27.642857142857142,43.785714285714285,42.357142857142854,93.42857142857143,16.0,46.142857142857146,20.428571428571427,26.785714285714285,13.214285714285714,30.571428571428573,9.714285714285714,5.857142857142857,13.857142857142858,22.714285714285715,21.071428571428573,0.45336390952056976,0.346749218491503,0.7626666381937788,0.57
0022500241,1610612739,2025-11-17,CLE,118,25,45,44,79,15,35,15,21,4,41,7,5,16,17,60,120.93333333333334,27.466666666666665,43.86666666666667,42.46666666666667,92.46666666666667,15.933333333333334,45.4,20.066666666666666,26.4,12.6,31.266666666666666,9.533333333333333,5.8,14.0,22.333333333333332,23.666666666666668,0.4592645948889914,0.35095447097750804,0.7601009813093063,0.57
0022500255,1610612739,2025-11-19,CLE,104,20,39,36,81,12,39,20,32,10,29,4,5,12,18,-50,119.875,27.0,43.5625,42.0625,91.75,15.6875,45.0,20.0625,26.75,12.4375,31.125,9.1875,5.75,13.875,22.0625,19.0625,0.4584468614883176,0.3486111033641977,0.7499999719626178,0.57
0022500048,1610612739,2025-11-21,CLE,120,28,52,43,89,13,35,21,27,14,38,5,8,14,22,55,119.88235294117646,27.058823529411764,44.05882352941177,42.11764705882353,91.58823529411765,15.529411764705882,44.411764705882355,20.11764705882353,26.764705882352942,12.529411764705882,31.529411764705884,8.941176470588236,5.882352941176471,13.882352941176471,22.058823529411764,21.176470588235293,0.4598586976123328,0.34966886629884675,0.7516483235647878,0.57
0022500278,1610612739,2025-11-23,CLE,120,28,41,45,87,17,45,13,20,8,33,10,4,12,22,75,119.88888888888889,27.11111111111111,43.888888888888886,42.27777777777778,91.33333333333333,15.61111111111111,44.44444444444444,19.72222222222222,26.38888888888889,12.277777777777779,31.61111111111111,9.0,5.777777777777778,13.777777777777779,22.055555555555557,24.166666666666668,0.4628953720607563,0.3512499920968752,0.747368392731303,0.57
0022500284,1610612739,2025-11-24,CLE,99,27,37,36,87,14,48,13,13,4,33,11,4,12,13,-55,118.78947368421052,27.105263157894736,43.526315789473685,41.94736842105263,91.10526315789474,15.526315789473685,44.63157894736842,19.36842105263158,25.68421052631579,11.842105263157896,31.68421052631579,9.105263157894736,5.684210526315789,13.68421052631579,21.57894736842105,20.0,0.4604274935019512,0.34787735069614434,0.7540983312953518,0.57
0022500069,1610612739,2025-11-28,CLE,123,29,48,44,95,17,39,18,20,14,34,9,4,17,17,-35,119.0,27.2,43.75,42.05,91.3,15.6,44.35,19.3,25.4,11.95,31.8,9.1,5.6,13.85,21.35,17.25,0.46056954588642335,0.35174745542846775,0.7598424897699808,0.57
0022500302,1610612739,2025-11-30,CLE,115,28,43,43,94,20,52,9,13,16,27,7,2,13,22,-10,118.80952380952381,27.238095238095237,43.714285714285715,42.095238095238095,91.42857142857143,15.80952380952381,44.714285714285715,18.80952380952381,24.80952380952381,12.142857142857142,31.571428571428573,9.0,5.428571428571429,13.80952380952381,21.38095238095238,15.952380952380953,0.4604166616308594,0.3535676172258574,0.7581573590761909,0.57
0022500310,1610612739,2025-12-01,CLE,135,27,48,50,98,14,40,21,29,19,29,7,8,8,28,80,119.54545454545455,27.227272727272727,43.90909090909091,42.45454545454545,91.72727272727273,15.727272727272727,44.5,18.90909090909091,25.0,12.454545454545455,31.454545454545453,8.909090909090908,5.545454545454546,13.545454545454545,21.681818181818183,18.863636363636363,0.4628344845478896,0.3534218510977725,0.7563636061090921,0.57
0022500324,1610612739,2025-12-03,CLE,110,23,45,38,94,13,52,21,24,10,35,9,11,7,24,-60,119.1304347826087,27.043478260869566,43.95652173913044,42.26086956521739,91.82608695652173,15.608695652173912,44.82608695652174,19.0,24.956521739130434,12.347826086956522,31.608695652173914,8.91304347826087,5.782608695652174,13.26086956521739,21.782608695652176,15.434782608695652,0.46022726771532807,0.34820561783828397,0.7613240113058323,0.57
0022500341,1610612739,2025-12-05,CLE,130,32,48,50,86,8,26,22,29,9,39,10,4,14,22,65,119.58333333333333,27.25,44.125,42.583333333333336,91.58333333333333,15.291666666666666,44.041666666666664,19.125,25.125,12.208333333333334,31.916666666666668,8.958333333333334,5.708333333333333,13.291666666666666,21.791666666666668,17.5,0.46496814778924683,0.34720907442477034,0.7611939995544676,0.57
0022500352,1610612739,2025-12-06,CLE,94,15,61,37,107,10,42,10,12,24,37,7,4,12,18,-25,118.56,26.76,44.8,42.36,92.2,15.08,43.96,18.76,24.6,12.68,32.12,8.88,5.64,13.24,21.64,15.8,0.45943600369375265,0.3430391186751793,0.7626015950161953,0.57
0022501212,1610612739,2025-12-12,CLE,130,28,48,41,97,15,53,33,36,15,33,11,1,7,20,20,119.0,26.807692307692307,44.92307692307692,42.30769230769231,92.38461538461539,15.076923076923077,44.30769230769231,19.307692307692307,25.03846153846154,12.76923076923077,32.15384615384615,8.961538461538462,5.461538461538462,13.0,21.576923076923077,15.961538461538462,0.45795170195389495,0.34027777009789756,0.7711213209690408,0.57
0022501218,1610612739,2025-12-14,CLE,111,27,46,38,95,12,38,23,29,13,33,10,3,14,24,-40,118.70370370370371,26.814814814814813,44.96296296296296,42.148148148148145,92.48148148148148,14.962962962962964,44.074074074074076,19.444444444444443,25.185185185185187,12.777777777777779,32.18518518518518,9.0,5.37037037037037,13.037037037037036,21.666666666666668,13.88888888888889,0.45574689134755064,0.3394957906164821,0.772058792874136,0.57
0022500367,1610612739,2025-12-17,CLE,111,26,40,42,87,12,39,15,18,8,32,6,3,20,16,-80,118.42857142857143,26.785714285714285,44.785714285714285,42.142857142857146,92.28571428571429,14.857142857142858,43.892857142857146,19.285714285714285,24.928571428571427,12.607142857142858,32.17857142857143,8.892857142857142,5.285714285714286,13.285714285714286,21.464285714285715,10.535714285714286,0.4566563418009375,0.3384865667391181,0.7736389374471486,0.57
0022500384,1610612739,2025-12-19,CLE,125,31,46,48,101,14,39,15,19,13,33,10,1,15,17,-55,118.65517241379311,26.93103448275862,44.827586206896555,42.3448275862069,92.58620689655173,14.827586206896552,43.724137931034484,19.137931034482758,24.724137931034484,12.620689655172415,32.206896551724135,8.931034482758621,5.137931034482759,13.344827586206897,21.310344827586206,8.275862068965518,0.45735567476226646,0.3391167114870784,0.7740585460980504,0.57
0022500402,1610612739,2025-12-22,CLE,139,36,30,48,87,24,44,19,19,5,25,9,2,13,20,35,119.33333333333333,27.233333333333334,44.333333333333336,42.53333333333333,92.4,15.133333333333333,43.733333333333334,19.133333333333333,24.533333333333335,12.366666666666667,31.966666666666665,8.933333333333334,5.033333333333333,13.333333333333334,21.266666666666666,9.166666666666666,0.46031745533566965,0.3460365774534319,0.7798912725587795,0.57
0022500412,1610612739,2025-12-23,CLE,141,40,49,56,105,20,49,9,11,14,35,8,6,13,21,115,120.03225806451613,27.64516129032258,44.483870967741936,42.96774193548387,92.80645161290323,15.290322580645162,43.903225806451616,18.806451612903224,24.096774193548388,12.419354838709678,32.064516129032256,8.903225806451612,5.064516129032258,13.32258064516129,21.258064516129032,12.580645161290322,0.46298226821256505,0.34827332050222415,0.7804551215607646,0.57
0022500009,1610612739,2025-12-25,CLE,124,30,45,45,86,15,34,19,23,9,36,7,0,14,22,-10,120.15625,27.71875,44.5,43.03125,92.59375,15.28125,43.59375,18.8125,24.0625,12.3125,32.1875,8.84375,4.90625,13.34375,21.28125,11.875,0.4647316858348249,0.35053762636759567,0.781818149327038,0.57
0022500085,1610612740,2025-10-22,NOP,122,20,47,45,98,10,27,22,31,17,30,10,4,14,30,-30,122.0,20.0,47.0,45.0,98.0,10.0,27.0,22.0,31.0,17.0,30.0,10.0,4.0,14.0,30.0,-30.0,0.45918366878384015,0.37037035665294976,0.7096773964620194,0.57
0022500095,1610612740,2025-10-24,NOP,116,24,45,42,97,10,32,22,29,16,29,10,3,13,21,-20,119.0,22.0,46.0,43.5,97.5,10.0,29.5,22.0,30.0,16.5,29.5,10.0,3.5,13.5,25.5,-25.0,0.4461538415779093,0.33898303935650714,0.7333333088888897,0.57
0022500117,1610612740,2025-10-27,NOP,90,17,35,28,84,9,36,25,28,11,24,7,0,13,19,-160,109.33333333333333,20.333333333333332,42.333333333333336,38.333333333333336,93.0,9.666666666666666,31.666666666666668,23.0,29.333333333333332,14.666666666666666,27.666666666666668,9.0,2.3333333333333335,13.333333333333334,23.333333333333332,-70.0,0.4121863754962039,0.3052631482548479,0.7840908823605381,0.57
0022500134,1610612740,2025-10-29,NOP,88,17,36,32,85,7,34,17,29,13,23,9,3,13,15,-170,104.0,19.5,40.75,36.75,91.0,9.0,32.25,21.5,29.25,14.25,26.5,9.0,2.5,13.25,21.25,-95.0,0.40384614940828406,0.2790697587885346,0.7350427099130697,0.57
0022500027,1610612740,2025-10-31,NOP,124,28,43,40,83,18,37,26,29,12,31,8,4,15,18,-10,108.0,21.2,41.2,37.4,89.4,10.8,33.2,22.4,29.2,13.8,27.4,8.8,2.8,13.6,20.6,-78.0,0.4183445143361911,0.3253011950210484,0.7671232613998883,0.57
0022500148,1610612740,2025-11-02,NOP,106,26,38,35,80,16,40,20,32,12,26,6,3,16,22,-155,107.66666666666667,22.0,40.666666666666664,37.0,87.83333333333333,11.666666666666666,34.333333333333336,22.0,29.666666666666668,13.5,27.166666666666668,8.333333333333334,2.8333333333333335,14.0,20.833333333333332,-90.83333333333333,0.42125236712046643,0.33980581534546167,0.7415730087110222,0.57
0022500168,1610612740,2025-11-04,NOP,116,27,39,43,90,17,38,13,19,13,26,9,3,12,20,20,108.85714285714286,22.714285714285715,40.42857142857143,37.857142857142854,88.14285714285714,12.428571428571429,34.857142857142854,20.714285714285715,28.142857142857142,13.428571428571429,27.0,8.428571428571429,2.857142857142857,13.714285714285714,20.714285714285715,-75.0,0.42949756400894173,0.3565573668200756,0.7360405829833295,0.57
0022500177,1610612740,2025-11-05,NOP,101,18,56,39,91,10,31,13,16,14,42,10,3,13,18,10,107.875,22.125,42.375,38.0,88.5,12.125,34.375,19.75,26.625,13.5,28.875,8.625,2.875,13.625,20.375,-64.375,0.4293785262217116,0.352727262466116,0.7417840096982531,0.57
0022500188,1610612740,2025-11-08,NOP,119,27,40,45,94,15,38,14,17,11,29,7,2,11,19,-35,109.11111111111111,22.666666666666668,42.111111111111114,38.77777777777778,89.11111111111111,12.444444444444445,34.77777777777778,19.11111111111111,25.555555555555557,13.222222222222221,28.88888888888889,8.444444444444445,2.7777777777777777,13.333333333333334,20.22222222222222,-61.111111111111114,0.43516208987972715,0.35782746574937,0.7478260576937629,0.57
0022500204,1610612740,2025-11-10,NOP,98,18,40,34,83,10,32,20,26,15,25,12,3,19,23,-115,108.0,22.2,41.9,38.3,88.5,12.2,34.5,19.2,25.6,13.4,28.5,8.8,2.8,13.9,20.5,-66.5,0.43276835669188296,0.3536231781558499,0.7499999707031261,0.57
0022500219,1610612740,2025-11-12,NOP,117,28,35,43,91,13,39,18,21,15,20,6,2,10,20,-40,108.81818181818181,22.727272727272727,41.27272727272727,38.72727272727273,88.72727272727273,12.272727272727273,34.90909090909091,19.09090909090909,25.181818181818183,13.545454545454545,27.727272727272727,8.545454545454545,2.727272727272727,13.545454545454545,20.454545454545453,-64.0909090909091,0.43647540491677306,0.3515624899291996,0.7581227135763542,0.57
0022500045,1610612740,2025-11-14,NOP,104,24,42,39,89,12,34,14,18,12,30,11,3,20,23,-70,108.41666666666667,22.833333333333332,41.333333333333336,38.75,88.75,12.25,34.833333333333336,18.666666666666668,24.583333333333332,13.416666666666666,27.916666666666668,8.75,2.75,14.083333333333334,20.666666666666668,-64.58333333333333,0.43661971339020045,0.35167463105240293,0.7593220030106305,0.57
0022500237,1610612740,2025-11-16,NOP,106,22,45,38,83,8,29,22,29,15,30,11,4,20,16,-90,108.23076923076923,22.76923076923077,41.61538461538461,38.69230769230769,88.3076923076923,11.923076923076923,34.38461538461539,18.923076923076923,24.923076923076923,13.538461538461538,28.076923076923077,8.923076923076923,2.8461538461538463,14.538461538461538,20.307692307692307,-66.53846153846153,0.4381533051428633,0.34675614204064914,0.7592592287951544,0.57
0022500247,1610612740,2025-11-17,NOP,109,21,35,42,86,12,28,13,15,12,23,9,4,20,26,-85,108.28571428571429,22.642857142857142,41.142857142857146,38.92857142857143,88.14285714285714,11.928571428571429,33.92857142857143,18.5,24.214285714285715,13.428571428571429,27.714285714285715,8.928571428571429,2.9285714285714284,14.928571428571429,20.714285714285715,-67.85714285714286,0.44165315544315714,0.3515789370060945,0.764011767857921,0.57
0022500260,1610612740,2025-11-19,NOP,118,25,44,44,98,7,34,23,31,17,27,12,5,12,24,-35,108.93333333333334,22.8,41.333333333333336,39.266666666666666,88.8,11.6,33.93333333333333,18.8,24.666666666666668,13.666666666666666,27.666666666666668,9.133333333333333,3.066666666666667,14.733333333333333,20.933333333333334,-65.66666666666667,0.44219218721255044,0.34184674827563616,0.7621621312636974,0.57
0022500052,1610612740,2025-11-21,NOP,115,25,42,42,91,7,27,24,31,9,33,15,4,13,20,-15,109.3125,22.9375,41.375,39.4375,88.9375,11.3125,33.5,19.125,25.0625,13.375,28.0,9.5,3.125,14.625,20.875,-62.5,0.44342936957493334,0.3376865570839834,0.7630922388791126,0.57
0022500270,1610612740,2025-11-22,NOP,98,21,48,35,84,8,27,20,24,13,35,5,6,14,17,-85,108.6470588235294,22.823529411764707,41.76470588235294,39.1764705882353,88.6470588235294,11.117647058823529,33.11764705882353,19.176470588235293,25.0,13.352941176470589,28.41176470588235,9.235294117647058,3.2941176470588234,14.588235294117647,20.647058823529413,-63.8235294117647,0.441937619434015,0.3357015884424032,0.76705879284706,0.57
0022500289,1610612740,2025-11-24,NOP,143,28,55,53,104,13,35,24,35,19,36,13,5,10,21,65,110.55555555555556,23.11111111111111,42.5,39.94444444444444,89.5,11.222222222222221,33.22222222222222,19.444444444444443,25.555555555555557,13.666666666666666,28.833333333333332,9.444444444444445,3.388888888888889,14.333333333333334,20.666666666666668,-56.666666666666664,0.44630663685070177,0.337792631972797,0.7608695354442354,0.57
0022500065,1610612740,2025-11-26,NOP,128,34,40,50,101,19,45,9,10,10,30,10,9,14,18,-25,111.47368421052632,23.68421052631579,42.36842105263158,40.473684210526315,90.10526315789474,11.631578947368421,33.8421052631579,18.894736842105264,24.736842105263158,13.473684210526315,28.894736842105264,9.473684210526315,3.6842105263157894,14.31578947368421,20.526315789473685,-55.0,0.44918223800557094,0.3437013895329294,0.7638297563558184,0.57
0022500298,1610612740,2025-11-29,NOP,96,16,50,32,86,7,30,25,34,16,34,7,2,13,21,-40,110.7,23.3,42.75,40.05,89.9,11.4,33.65,19.2,25.2,13.6,29.15,9.35,3.6,14.25,20.55,-54.25,0.4454949894828143,0.3387815649693443,0.7619047316704471,0.57
0022500308,1610612740,2025-11-30,NOP,121,23,40,46,91,13,26,16,20,8,32,6,1,8,27,-60,111.19047619047619,23.285714285714285,42.61904761904762,40.333333333333336,89.95238095238095,11.476190476190476,33.285714285714285,19.047619047619047,24.952380952380953,13.333333333333334,29.285714285714285,9.19047619047619,3.4761904761904763,13.952380952380953,20.857142857142858,-54.523809523809526,0.44838538411006196,0.3447782442913546,0.7633587480333326,0.57
0022500321,1610612740,2025-12-02,NOP,142,26,42,50,91,12,21,30,35,6,36,5,1,12,23,-35,112.5909090909091,23.40909090909091,42.59090909090909,40.77272727272727,90.0,11.5,32.72727272727273,19.545454545454547,25.40909090909091,13.0,29.59090909090909,9.0,3.3636363636363638,13.863636363636363,20.954545454545453,-53.63636363636363,0.4530302979966331,0.35138887815200653,0.7692307389569297,0.57
0022500337,1610612740,2025-12-04,NOP,116,29,43,43,95,7,25,23,26,8,35,11,2,12,22,-45,112.73913043478261,23.652173913043477,42.608695652173914,40.869565217391305,90.21739130434783,11.304347826086957,32.391304347826086,19.695652173913043,25.434782608695652,12.782608695652174,29.82608695652174,9.08695652173913,3.3043478260869565,13.782608695652174,21.0,-53.26086956521739,0.4530120431714328,0.34899327781631495,0.7743589439140928,0.57
0022500350,1610612740,2025-12-06,NOP,101,30,36,37,82,9,25,18,22,11,25,9,3,15,15,-90,112.25,23.916666666666668,42.333333333333336,40.708333333333336,89.875,11.208333333333334,32.083333333333336,19.625,25.291666666666668,12.708333333333334,29.625,9.083333333333334,3.2916666666666665,13.833333333333334,20.75,-54.791666666666664,0.4529438985300633,0.3493506384617983,0.775947251033387,0.57
0022500366,1610612740,2025-12-08,NOP,132,35,33,51,88,7,26,23,26,4,29,8,6,9,23,-15,113.04,24.36,41.96,41.12,89.8,11.04,31.84,19.76,25.32,12.36,29.6,9.04,3.4,13.64,20.84,-53.2,0.4579064536981464,0.3467336574518323,0.7804107116741426,0.57
0022501207,1610612740,2025-12-11,NOP,143,36,57,58,112,12,32,15,17,19,38,10,8,8,16,115,114.1923076923077,24.807692307692307,42.53846153846154,41.76923076923077,90.65384615384616,11.076923076923077,31.846153846153847,19.576923076923077,25.0,12.615384615384615,29.923076923076923,9.076923076923077,3.576923076923077,13.423076923076923,20.653846153846153,-46.73076923076923,0.4607551922021064,0.3478260760344469,0.7830768917538473,0.57
0022501223,1610612740,2025-12-14,NOP,114,21,53,43,93,8,33,20,25,14,39,7,5,14,17,50,114.18518518518519,24.666666666666668,42.925925925925924,41.81481481481482,90.74074074074075,10.962962962962964,31.88888888888889,19.59259259259259,25.0,12.666666666666666,30.25925925925926,9.0,3.6296296296296298,13.444444444444445,20.51851851851852,-43.148148148148145,0.4608163214522283,0.34378628422505264,0.7837036723555567,0.57
0022500375,1610612740,2025-12-18,NOP,133,27,41,49,97,11,27,24,28,13,28,15,7,12,24,25,114.85714285714286,24.75,42.857142857142854,42.07142857142857,90.96428571428571,10.964285714285714,31.714285714285715,19.75,25.107142857142858,12.678571428571429,30.178571428571427,9.214285714285714,3.75,13.392857142857142,20.642857142857142,-40.714285714285715,0.4625049026501228,0.3457207098196172,0.786628702666282,0.57
0022500389,1610612740,2025-12-20,NOP,128,25,49,45,85,9,27,29,34,6,43,6,2,16,25,95,115.3103448275862,24.75862068965517,43.06896551724138,42.172413793103445,90.75862068965517,10.89655172413793,31.551724137931036,20.06896551724138,25.413793103448278,12.448275862068966,30.620689655172413,9.10344827586207,3.689655172413793,13.482758620689655,20.79310344827586,-36.03448275862069,0.4646656483756444,0.34535518031114726,0.7896878929430815,0.57
0022500404,1610612740,2025-12-22,NOP,119,28,51,44,97,8,34,23,27,14,37,9,2,12,16,30,115.43333333333334,24.866666666666667,43.333333333333336,42.233333333333334,90.96666666666667,10.8,31.633333333333333,20.166666666666668,25.466666666666665,12.5,30.833333333333332,9.1,3.6333333333333333,13.433333333333334,20.633333333333333,-33.833333333333336,0.4642726222322541,0.3414120018520969,0.7918847856589745,0.57
